participant,scenario,wz,n_frames,has_ego,has_worker,t_start_unix,t_end_unix,txt_path,rich_path,target_hz,source_original_start_unix,source_original_end_unix,chosen_start_s,chosen_end_s,note
P10,S1_normal,1,51,1,1,1765553663.530,1765553673.530,,_rich\P10_S1_normal_WZ1.csv,5.0,1765553663.530,1765553673.530,,,
P10,S1_normal,2,51,1,1,1765553681.631,1765553691.631,,_rich\P10_S1_normal_WZ2.csv,5.0,1765553681.631,1765553691.631,,,
P10,S1_normal,3,51,1,1,1765553702.033,1765553712.033,,_rich\P10_S1_normal_WZ3.csv,5.0,1765553702.033,1765553712.033,,,
P10,S2_noWarning,1,66,1,1,1765553079.777,1765553092.777,,_rich\P10_S2_noWarning_WZ1.csv,5.0,1765553074.777,1765553091.777,5.0,18.0,
P10,S2_noWarning,2,53,1,1,1765553115.975,1765553126.375,,_rich\P10_S2_noWarning_WZ2.csv,5.0,1765553115.975,1765553126.475,,,
P10,S2_noWarning,3,51,1,1,1765553151.177,1765553161.177,,_rich\P10_S2_noWarning_WZ3.csv,5.0,1765553148.177,1765553158.177,3.0,13.0,
P10,S3_rainy,1,48,1,1,1765554097.591,1765554106.991,,_rich\P10_S3_rainy_WZ1.csv,5.0,1765554097.591,1765554107.091,,,
P10,S3_rainy,2,46,1,1,1765554229.691,1765554238.691,,_rich\P10_S3_rainy_WZ2.csv,5.0,1765554226.691,1765554236.691,3.0,12.0,
P10,S3_rainy,3,51,1,1,1765554264.493,1765554274.493,,_rich\P10_S3_rainy_WZ3.csv,5.0,1765554264.493,1765554274.493,,,
P10,S4_curve,1,51,1,1,1765554501.120,1765554511.120,,_rich\P10_S4_curve_WZ1.csv,5.0,1765554501.120,1765554511.120,,,
P10,S4_curve,2,53,1,1,1765554532.921,1765554543.321,,_rich\P10_S4_curve_WZ2.csv,5.0,1765554532.921,1765554543.421,,,
P10,S4_curve,3,51,1,1,1765554576.920,1765554586.920,,_rich\P10_S4_curve_WZ3.csv,5.0,1765554576.920,1765554586.920,,,
P10,S5_nighttime,1,51,1,1,1765554925.494,1765554935.494,,_rich\P10_S5_nighttime_WZ1.csv,5.0,1765554923.494,1765554933.994,2.0,12.0,
P10,S5_nighttime,2,53,1,1,1765554944.592,1765554954.992,,_rich\P10_S5_nighttime_WZ2.csv,5.0,1765554944.592,1765554955.092,,,
P10,S5_nighttime,3,98,1,1,1765554971.091,1765554990.491,,_rich\P10_S5_nighttime_WZ3.csv,5.0,1765554971.091,1765554990.591,,,
P10,S6_truck,1,46,1,1,1765555285.487,1765555294.487,,_rich\P10_S6_truck_WZ1.csv,5.0,1765555282.487,1765555292.987,3.0,12.0,
P10,S6_truck,2,68,1,1,1765555315.393,1765555328.793,,_rich\P10_S6_truck_WZ2.csv,5.0,1765555315.393,1765555328.893,,,
P10,S6_truck,3,46,1,1,1765555368.187,1765555377.187,,_rich\P10_S6_truck_WZ3.csv,5.0,1765555365.187,1765555375.687,3.0,12.0,
P11,S1_normal,1,51,1,1,1765560687.268,1765560697.268,,_rich\P11_S1_normal_WZ1.csv,5.0,1765560685.268,1765560695.768,2.0,12.0,
P11,S1_normal,2,51,1,1,1765560705.969,1765560715.969,,_rich\P11_S1_normal_WZ2.csv,5.0,1765560705.969,1765560715.969,,,
P11,S1_normal,3,51,1,1,1765560726.469,1765560736.469,,_rich\P11_S1_normal_WZ3.csv,5.0,1765560726.469,1765560736.469,,,
P11,S2_noWarning,1,71,1,1,1765560318.011,1765560332.011,,_rich\P11_S2_noWarning_WZ1.csv,5.0,1765560318.011,1765560332.011,,,
P11,S2_noWarning,2,51,1,1,1765560363.511,1765560373.511,,_rich\P11_S2_noWarning_WZ2.csv,5.0,1765560363.511,1765560373.511,,,
P11,S2_noWarning,3,51,1,1,1765560394.012,1765560404.012,,_rich\P11_S2_noWarning_WZ3.csv,5.0,1765560390.012,1765560400.012,4.0,14.0,
P11,S3_rainy,1,46,1,1,1765561135.280,1765561144.280,,_rich\P11_S3_rainy_WZ1.csv,5.0,1765561135.280,1765561144.280,,,
P11,S3_rainy,2,46,1,1,1765561175.481,1765561184.481,,_rich\P11_S3_rainy_WZ2.csv,5.0,1765561175.481,1765561184.481,,,
P11,S3_rainy,3,51,1,1,1765561223.680,1765561233.680,,_rich\P11_S3_rainy_WZ3.csv,5.0,1765561223.680,1765561233.680,,,
P11,S4_curve,1,51,1,1,1765559838.724,1765559848.724,,_rich\P11_S4_curve_WZ1.csv,5.0,1765559838.724,1765559848.724,,,
P11,S4_curve,2,61,1,1,1765559864.426,1765559876.426,,_rich\P11_S4_curve_WZ2.csv,5.0,1765559864.426,1765559876.426,,,
P11,S4_curve,3,61,1,1,1765559910.724,1765559922.724,,_rich\P11_S4_curve_WZ3.csv,5.0,1765559910.724,1765559922.724,,,
P11,S5_nighttime,1,51,1,1,1765561601.411,1765561611.411,,_rich\P11_S5_nighttime_WZ1.csv,5.0,1765561598.411,1765561609.911,3.0,13.0,
P11,S5_nighttime,2,51,1,1,1765561626.309,1765561636.309,,_rich\P11_S5_nighttime_WZ2.csv,5.0,1765561626.309,1765561636.309,,,
P11,S5_nighttime,3,78,1,1,1765561650.505,1765561665.905,,_rich\P11_S5_nighttime_WZ3.csv,5.0,1765561650.505,1765561666.005,,,
P11,S6_truck,1,51,1,1,1765562001.090,1765562011.090,,_rich\P11_S6_truck_WZ1.csv,5.0,1765561998.090,1765562008.090,3.0,13.0,
P11,S6_truck,2,51,1,1,1765562032.190,1765562042.190,,_rich\P11_S6_truck_WZ2.csv,5.0,1765562032.190,1765562042.190,,,
P11,S6_truck,3,51,1,1,1765562053.195,1765562063.195,,_rich\P11_S6_truck_WZ3.csv,5.0,1765562049.195,1765562059.195,4.0,14.0,
P12,S1_normal,1,53,1,1,1765816553.442,1765816563.842,,_rich\P12_S1_normal_WZ1.csv,5.0,1765816553.442,1765816563.942,,,
P12,S1_normal,2,53,1,1,1765816570.243,1765816580.643,,_rich\P12_S1_normal_WZ2.csv,5.0,1765816570.243,1765816580.743,,,
P12,S1_normal,3,51,1,1,1765816591.542,1765816601.542,,_rich\P12_S1_normal_WZ3.csv,5.0,1765816591.542,1765816601.542,,,
P12,S2_noWarning,1,36,1,1,1765816114.894,1765816121.894,,_rich\P12_S2_noWarning_WZ1.csv,5.0,1765816111.894,1765816121.894,3.0,10.0,
P12,S2_noWarning,2,51,1,1,1765816149.292,1765816159.292,,_rich\P12_S2_noWarning_WZ2.csv,5.0,1765816149.292,1765816159.292,,,
P12,S2_noWarning,3,41,1,1,1765816185.992,1765816193.992,,_rich\P12_S2_noWarning_WZ3.csv,5.0,1765816181.992,1765816191.992,4.0,12.0,
P12,S3_rainy,1,41,1,1,1765817026.319,1765817034.319,,_rich\P12_S3_rainy_WZ1.csv,5.0,1765817023.319,1765817033.319,3.0,11.0,
P12,S3_rainy,2,46,1,1,1765817049.818,1765817058.818,,_rich\P12_S3_rainy_WZ2.csv,5.0,1765817045.818,1765817056.318,4.0,13.0,
P12,S3_rainy,3,53,1,1,1765817091.818,1765817102.218,,_rich\P12_S3_rainy_WZ3.csv,5.0,1765817091.818,1765817102.318,,,
P12,S4_curve,1,51,1,1,1765815565.034,1765815575.034,,_rich\P12_S4_curve_WZ1.csv,5.0,1765815565.034,1765815575.034,,,
P12,S4_curve,2,51,1,1,1765815576.534,1765815586.534,,_rich\P12_S4_curve_WZ2.csv,5.0,1765815576.534,1765815586.534,,,
P12,S4_curve,3,53,1,1,1765815609.136,1765815619.536,,_rich\P12_S4_curve_WZ3.csv,5.0,1765815609.136,1765815619.636,,,
P12,S5_nighttime,1,51,1,1,1765817509.748,1765817519.748,,_rich\P12_S5_nighttime_WZ1.csv,5.0,1765817507.748,1765817518.248,2.0,12.0,
P12,S5_nighttime,2,51,1,1,1765817525.347,1765817535.347,,_rich\P12_S5_nighttime_WZ2.csv,5.0,1765817525.347,1765817535.347,,,
P12,S5_nighttime,3,98,1,1,1765817545.950,1765817565.350,,_rich\P12_S5_nighttime_WZ3.csv,5.0,1765817545.950,1765817565.450,,,
P12,S6_truck,1,46,1,1,1765817873.777,1765817882.777,,_rich\P12_S6_truck_WZ1.csv,5.0,1765817869.777,1765817879.777,4.0,13.0,
P12,S6_truck,2,41,1,1,1765817902.378,1765817910.378,,_rich\P12_S6_truck_WZ2.csv,5.0,1765817902.378,1765817912.378,0.0,8.0,
P12,S6_truck,3,41,1,1,1765817919.177,1765817927.177,,_rich\P12_S6_truck_WZ3.csv,5.0,1765817915.177,1765817925.677,4.0,12.0,
P13,S1_normal,1,41,1,1,1765825243.226,1765825251.226,,_rich\P13_S1_normal_WZ1.csv,5.0,1765825239.226,1765825249.726,4.0,12.0,
P13,S1_normal,2,53,1,1,1765825256.324,1765825266.724,,_rich\P13_S1_normal_WZ2.csv,5.0,1765825256.324,1765825266.824,,,
P13,S1_normal,3,53,1,1,1765825284.825,1765825295.225,,_rich\P13_S1_normal_WZ3.csv,5.0,1765825284.825,1765825295.325,,,
P13,S2_noWarning,1,41,1,1,1765824848.264,1765824856.264,,_rich\P13_S2_noWarning_WZ1.csv,5.0,1765824844.264,1765824854.764,4.0,12.0,
P13,S2_noWarning,2,56,1,1,1765824870.464,1765824881.464,,_rich\P13_S2_noWarning_WZ2.csv,5.0,1765824868.464,1765824880.964,2.0,13.0,
P13,S2_noWarning,3,41,1,1,1765824897.065,1765824905.065,,_rich\P13_S2_noWarning_WZ3.csv,5.0,1765824892.065,1765824902.565,5.0,13.0,
P13,S3_rainy,1,36,1,1,1765825763.154,1765825770.154,,_rich\P13_S3_rainy_WZ1.csv,5.0,1765825760.154,1765825770.154,3.0,10.0,
P13,S3_rainy,2,51,1,1,1765825786.454,1765825796.454,,_rich\P13_S3_rainy_WZ2.csv,5.0,1765825786.454,1765825796.454,,,
P13,S3_rainy,3,43,1,1,1765825831.854,1765825840.254,,_rich\P13_S3_rainy_WZ3.csv,5.0,1765825829.854,1765825840.354,2.0,10.5,
P13,S4_curve,1,53,1,1,1765824397.730,1765824408.130,,_rich\P13_S4_curve_WZ1.csv,5.0,1765824397.730,1765824408.230,,,
P13,S4_curve,2,58,1,1,1765824424.231,1765824435.631,,_rich\P13_S4_curve_WZ2.csv,5.0,1765824424.231,1765824435.731,,,
P13,S4_curve,3,63,1,1,1765824463.030,1765824475.430,,_rich\P13_S4_curve_WZ3.csv,5.0,1765824463.030,1765824475.530,,,
P13,S5_nighttime,1,51,1,1,1765826358.787,1765826368.787,,_rich\P13_S5_nighttime_WZ1.csv,5.0,1765826356.787,1765826367.287,2.0,12.0,
P13,S5_nighttime,2,51,1,1,1765826384.684,1765826394.684,,_rich\P13_S5_nighttime_WZ2.csv,5.0,1765826384.684,1765826394.684,,,
P13,S5_nighttime,3,86,1,1,1765826407.483,1765826424.483,,_rich\P13_S5_nighttime_WZ3.csv,5.0,1765826407.483,1765826424.483,,,
P13,S6_truck,1,33,1,1,1765826731.646,1765826738.046,,_rich\P13_S6_truck_WZ1.csv,5.0,1765826729.646,1765826738.146,2.0,8.5,
P13,S6_truck,2,56,1,1,1765826765.747,1765826776.747,,_rich\P13_S6_truck_WZ2.csv,5.0,1765826765.747,1765826778.247,0.0,11.0,
P13,S6_truck,3,46,1,1,1765826788.048,1765826797.048,,_rich\P13_S6_truck_WZ3.csv,5.0,1765826784.048,1765826794.548,4.0,13.0,
P14,S1_normal,1,51,1,1,1765909941.932,1765909951.932,,_rich\P14_S1_normal_WZ1.csv,5.0,1765909939.932,1765909949.932,2.0,12.0,
P14,S1_normal,2,53,1,1,1765909953.632,1765909964.032,,_rich\P14_S1_normal_WZ2.csv,5.0,1765909953.632,1765909964.132,,,
P14,S1_normal,3,41,1,1,1765909970.033,1765909978.033,,_rich\P14_S1_normal_WZ3.csv,5.0,1765909968.533,1765909978.533,1.5,9.5,
P14,S2_noWarning,1,41,1,1,1765909600.958,1765909608.958,,_rich\P14_S2_noWarning_WZ1.csv,5.0,1765909596.958,1765909607.458,4.0,12.0,
P14,S2_noWarning,2,53,1,1,1765909623.459,1765909633.859,,_rich\P14_S2_noWarning_WZ2.csv,5.0,1765909623.459,1765909633.959,,,
P14,S2_noWarning,3,38,1,1,1765909650.055,1765909657.455,,_rich\P14_S2_noWarning_WZ3.csv,5.0,1765909645.055,1765909655.055,5.0,12.5,
P14,S3_rainy,1,36,1,1,1765910292.075,1765910299.075,,_rich\P14_S3_rainy_WZ1.csv,5.0,1765910288.075,1765910298.575,4.0,11.0,
P14,S3_rainy,2,46,1,1,1765910314.375,1765910323.375,,_rich\P14_S3_rainy_WZ2.csv,5.0,1765910310.375,1765910322.875,4.0,13.0,
P14,S3_rainy,3,41,1,1,1765910344.475,1765910352.475,,_rich\P14_S3_rainy_WZ3.csv,5.0,1765910343.475,1765910353.975,1.0,9.0,
P14,S4_curve,1,51,1,1,1765909177.694,1765909187.694,,_rich\P14_S4_curve_WZ1.csv,5.0,1765909177.694,1765909187.694,,,
P14,S4_curve,2,53,1,1,1765909205.696,1765909216.096,,_rich\P14_S4_curve_WZ2.csv,5.0,1765909205.696,1765909216.196,,,
P14,S4_curve,3,53,1,1,1765909223.995,1765909234.395,,_rich\P14_S4_curve_WZ3.csv,5.0,1765909223.995,1765909234.495,,,
P14,S5_nighttime,1,43,1,1,1765910675.989,1765910684.389,,_rich\P14_S5_nighttime_WZ1.csv,5.0,1765910671.489,1765910681.989,4.5,13.0,
P14,S5_nighttime,2,51,1,1,1765910695.888,1765910705.888,,_rich\P14_S5_nighttime_WZ2.csv,5.0,1765910695.888,1765910705.888,,,
P14,S5_nighttime,3,53,1,1,1765910711.288,1765910721.688,,_rich\P14_S5_nighttime_WZ3.csv,5.0,1765910711.288,1765910721.788,,,
P14,S6_truck,1,41,1,1,1765911012.516,1765911020.516,,_rich\P14_S6_truck_WZ1.csv,5.0,1765911010.516,1765911021.016,2.0,10.0,
P14,S6_truck,2,36,1,1,1765911025.415,1765911032.415,,_rich\P14_S6_truck_WZ2.csv,5.0,1765911023.415,1765911033.915,2.0,9.0,
P14,S6_truck,3,41,1,1,1765911043.415,1765911051.415,,_rich\P14_S6_truck_WZ3.csv,5.0,1765911039.415,1765911049.915,4.0,12.0,
P15,S1_normal,1,51,1,1,1765916971.238,1765916981.238,,_rich\P15_S1_normal_WZ1.csv,5.0,1765916971.238,1765916981.238,,,
P15,S1_normal,2,53,1,1,1765916990.741,1765917001.141,,_rich\P15_S1_normal_WZ2.csv,5.0,1765916990.741,1765917001.241,,,
P15,S1_normal,3,53,1,1,1765917011.241,1765917021.641,,_rich\P15_S1_normal_WZ3.csv,5.0,1765917011.241,1765917021.741,,,
P15,S2_noWarning,1,51,1,1,1765916599.598,1765916609.598,,_rich\P15_S2_noWarning_WZ1.csv,5.0,1765916595.598,1765916607.598,4.0,14.0,
P15,S2_noWarning,2,51,1,1,1765916622.797,1765916632.797,,_rich\P15_S2_noWarning_WZ2.csv,5.0,1765916622.797,1765916632.797,,,
P15,S2_noWarning,3,56,1,1,1765916655.796,1765916666.796,,_rich\P15_S2_noWarning_WZ3.csv,5.0,1765916651.796,1765916662.296,4.0,15.0,
P15,S3_rainy,1,46,1,1,1765917393.490,1765917402.490,,_rich\P15_S3_rainy_WZ1.csv,5.0,1765917393.490,1765917402.490,,,
P15,S3_rainy,2,61,1,1,1765917419.190,1765917431.190,,_rich\P15_S3_rainy_WZ2.csv,5.0,1765917415.190,1765917425.690,4.0,16.0,
P15,S3_rainy,3,53,1,1,1765917482.390,1765917492.790,,_rich\P15_S3_rainy_WZ3.csv,5.0,1765917482.390,1765917492.890,,,
P15,S4_curve,1,61,1,1,1765916173.557,1765916185.557,,_rich\P15_S4_curve_WZ1.csv,5.0,1765916173.557,1765916185.557,,,
P15,S4_curve,2,51,1,1,1765916202.757,1765916212.757,,_rich\P15_S4_curve_WZ2.csv,5.0,1765916202.757,1765916212.757,,,
P15,S4_curve,3,63,1,1,1765916247.256,1765916259.656,,_rich\P15_S4_curve_WZ3.csv,5.0,1765916247.256,1765916259.756,,,
P15,S5_nighttime,1,51,1,1,1765917885.572,1765917895.572,,_rich\P15_S5_nighttime_WZ1.csv,5.0,1765917882.572,1765917892.572,3.0,13.0,
P15,S5_nighttime,2,53,1,1,1765917912.971,1765917923.371,,_rich\P15_S5_nighttime_WZ2.csv,5.0,1765917912.971,1765917923.471,,,
P15,S5_nighttime,3,96,1,1,1765917932.971,1765917951.971,,_rich\P15_S5_nighttime_WZ3.csv,5.0,1765917932.971,1765917951.971,,,
P15,S6_truck,1,41,1,1,1765918292.164,1765918300.164,,_rich\P15_S6_truck_WZ1.csv,5.0,1765918288.164,1765918298.664,4.0,12.0,
P15,S6_truck,2,46,1,1,1765918322.965,1765918331.965,,_rich\P15_S6_truck_WZ2.csv,5.0,1765918322.965,1765918333.465,0.0,9.0,
P15,S6_truck,3,41,1,1,1765918348.763,1765918356.763,,_rich\P15_S6_truck_WZ3.csv,5.0,1765918344.763,1765918355.263,4.0,12.0,
P16,S1_normal,1,36,1,1,1765923610.965,1765923617.965,,_rich\P16_S1_normal_WZ1.csv,5.0,1765923608.965,1765923618.465,2.0,9.0,
P16,S1_normal,2,53,1,1,1765923650.766,1765923661.166,,_rich\P16_S1_normal_WZ2.csv,5.0,1765923650.766,1765923661.266,,,
P16,S1_normal,3,51,1,1,1765923676.965,1765923686.965,,_rich\P16_S1_normal_WZ3.csv,5.0,1765923676.965,1765923686.965,,,
P16,S2_noWarning,1,46,1,1,1765924001.952,1765924010.952,,_rich\P16_S2_noWarning_WZ1.csv,5.0,1765923998.952,1765924008.952,3.0,12.0,
P16,S2_noWarning,2,51,1,1,1765924016.852,1765924026.852,,_rich\P16_S2_noWarning_WZ2.csv,5.0,1765924016.852,1765924026.852,,,
P16,S2_noWarning,3,46,1,1,1765924047.251,1765924056.251,,_rich\P16_S2_noWarning_WZ3.csv,5.0,1765924043.251,1765924053.751,4.0,13.0,
P16,S3_rainy,1,41,1,1,1765924344.181,1765924352.181,,_rich\P16_S3_rainy_WZ1.csv,5.0,1765924342.181,1765924352.681,2.0,10.0,
P16,S3_rainy,2,41,1,1,1765924370.780,1765924378.780,,_rich\P16_S3_rainy_WZ2.csv,5.0,1765924370.780,1765924378.780,,,
P16,S3_rainy,3,51,1,1,1765924416.080,1765924426.080,,_rich\P16_S3_rainy_WZ3.csv,5.0,1765924416.080,1765924426.080,,,
P16,S4_curve,1,51,1,1,1765923193.971,1765923203.971,,_rich\P16_S4_curve_WZ1.csv,5.0,1765923193.971,1765923203.971,,,
P16,S4_curve,2,48,1,1,1765923203.371,1765923212.771,,_rich\P16_S4_curve_WZ2.csv,5.0,1765923203.371,1765923212.871,,,
P16,S4_curve,3,53,1,1,1765923242.670,1765923253.070,,_rich\P16_S4_curve_WZ3.csv,5.0,1765923242.670,1765923253.170,,,
P16,S5_nighttime,1,46,1,1,1765924779.289,1765924788.289,,_rich\P16_S5_nighttime_WZ1.csv,5.0,1765924775.289,1765924785.789,4.0,13.0,
P16,S5_nighttime,2,51,1,1,1765924796.095,1765924806.095,,_rich\P16_S5_nighttime_WZ2.csv,5.0,1765924796.095,1765924806.095,,,
P16,S5_nighttime,3,51,1,1,1765924810.990,1765924820.990,,_rich\P16_S5_nighttime_WZ3.csv,5.0,1765924810.990,1765924820.990,,,
P16,S6_truck,1,51,1,1,1765922866.252,1765922876.252,,_rich\P16_S6_truck_WZ1.csv,5.0,1765922863.252,1765922873.752,3.0,13.0,
P16,S6_truck,2,53,1,1,1765922902.346,1765922912.746,,_rich\P16_S6_truck_WZ2.csv,5.0,1765922902.346,1765922912.846,,,
P16,S6_truck,3,51,1,1,1765922927.545,1765922937.545,,_rich\P16_S6_truck_WZ3.csv,5.0,1765922923.545,1765922936.045,4.0,14.0,
P17,S1_normal,1,53,1,1,1766000290.117,1766000300.517,,_rich\P17_S1_normal_WZ1.csv,5.0,1766000290.117,1766000300.617,,,
P17,S1_normal,2,53,1,1,1766000306.314,1766000316.714,,_rich\P17_S1_normal_WZ2.csv,5.0,1766000306.314,1766000316.814,,,
P17,S1_normal,3,51,1,1,1766000328.113,1766000338.113,,_rich\P17_S1_normal_WZ3.csv,5.0,1766000328.113,1766000338.113,,,
P17,S2_noWarning,1,51,1,1,1766000679.226,1766000689.226,,_rich\P17_S2_noWarning_WZ1.csv,5.0,1766000675.226,1766000686.226,4.0,14.0,
P17,S2_noWarning,2,53,1,1,1766000700.025,1766000710.425,,_rich\P17_S2_noWarning_WZ2.csv,5.0,1766000700.025,1766000710.525,,,
P17,S2_noWarning,3,46,1,1,1766000725.525,1766000734.525,,_rich\P17_S2_noWarning_WZ3.csv,5.0,1766000721.525,1766000731.525,4.0,13.0,
P17,S3_rainy,1,46,1,1,1766001157.808,1766001166.808,,_rich\P17_S3_rainy_WZ1.csv,5.0,1766001154.808,1766001165.308,3.0,12.0,
P17,S3_rainy,2,46,1,1,1766001181.508,1766001190.508,,_rich\P17_S3_rainy_WZ2.csv,5.0,1766001177.508,1766001190.008,4.0,13.0,
P17,S3_rainy,3,56,1,1,1766001218.809,1766001229.809,,_rich\P17_S3_rainy_WZ3.csv,5.0,1766001218.809,1766001229.809,,,
P17,S4_curve,1,51,1,1,1765999930.210,1765999940.210,,_rich\P17_S4_curve_WZ1.csv,5.0,1765999930.210,1765999940.210,,,
P17,S4_curve,2,51,1,1,1765999940.008,1765999950.008,,_rich\P17_S4_curve_WZ2.csv,5.0,1765999940.008,1765999950.008,,,
P17,S4_curve,3,51,1,1,1765999960.708,1765999970.708,,_rich\P17_S4_curve_WZ3.csv,5.0,1765999960.708,1765999970.708,,,
P17,S5_nighttime,1,46,1,1,1766001545.588,1766001554.588,,_rich\P17_S5_nighttime_WZ1.csv,5.0,1766001541.588,1766001551.588,4.0,13.0,
P17,S5_nighttime,2,53,1,1,1766001571.890,1766001582.290,,_rich\P17_S5_nighttime_WZ2.csv,5.0,1766001571.890,1766001582.390,,,
P17,S5_nighttime,3,53,1,1,1766001590.189,1766001600.589,,_rich\P17_S5_nighttime_WZ3.csv,5.0,1766001590.189,1766001600.689,,,
P17,S6_truck,1,51,1,1,1765999585.316,1765999595.316,,_rich\P17_S6_truck_WZ1.csv,5.0,1765999585.316,1765999595.316,,,
P17,S6_truck,2,63,1,1,1765999607.216,1765999619.616,,_rich\P17_S6_truck_WZ2.csv,5.0,1765999607.216,1765999619.716,,,
P17,S6_truck,3,51,1,1,1765999638.215,1765999648.215,,_rich\P17_S6_truck_WZ3.csv,5.0,1765999638.215,1765999648.215,,,
P18,S1_normal,1,61,1,1,1771526036.512,1771526048.512,,_rich\P18_S1_normal_WZ1.csv,5.0,1771526035.512,1771526047.512,1.0,13.0,
P18,S1_normal,2,53,1,1,1771526052.012,1771526062.412,,_rich\P18_S1_normal_WZ2.csv,5.0,1771526052.012,1771526062.512,,,
