participant,scenario,wz,n_frames,has_ego,has_worker,t_start_unix,t_end_unix,txt_path,rich_path,target_hz,source_original_start_unix,source_original_end_unix,chosen_start_s,chosen_end_s,note
P26,S3_rainy,1,51,1,1,1772224764.901,1772224774.901,,_rich\P26_S3_rainy_WZ1.csv,5.0,1772224762.901,1772224774.401,2.0,12.0,
P26,S3_rainy,2,46,1,1,1772224792.803,1772224801.803,,_rich\P26_S3_rainy_WZ2.csv,5.0,1772224788.803,1772224799.803,4.0,13.0,
P26,S3_rainy,3,51,1,1,1772224829.400,1772224839.400,,_rich\P26_S3_rainy_WZ3.csv,5.0,1772224827.400,1772224839.400,2.0,12.0,
P26,S4_curve,1,53,1,1,1772225591.579,1772225601.979,,_rich\P26_S4_curve_WZ1.csv,5.0,1772225591.579,1772225602.079,,,
P26,S4_curve,2,53,1,1,1772225601.880,1772225612.280,,_rich\P26_S4_curve_WZ2.csv,5.0,1772225601.880,1772225612.380,,,
P26,S4_curve,3,108,1,1,1772225628.582,1772225649.982,,_rich\P26_S4_curve_WZ3.csv,5.0,1772225628.582,1772225650.082,,,
P26,S5_nighttime,1,51,1,1,1772226003.709,1772226013.709,,_rich\P26_S5_nighttime_WZ1.csv,5.0,1772226001.709,1772226011.709,2.0,12.0,
P26,S5_nighttime,2,58,1,1,1772226022.708,1772226034.108,,_rich\P26_S5_nighttime_WZ2.csv,5.0,1772226020.208,1772226034.208,2.5,14.0,
P26,S5_nighttime,3,71,1,1,1772226045.910,1772226059.910,,_rich\P26_S5_nighttime_WZ3.csv,5.0,1772226042.910,1772226059.910,3.0,17.0,
P26,S6_truck,1,56,1,1,1772225217.917,1772225228.917,,_rich\P26_S6_truck_WZ1.csv,5.0,1772225217.917,1772225228.917,,,
P26,S6_truck,2,56,1,1,1772225245.716,1772225256.716,,_rich\P26_S6_truck_WZ2.csv,5.0,1772225245.716,1772225256.716,,,
P26,S6_truck,3,86,1,1,1772225282.018,1772225299.018,,_rich\P26_S6_truck_WZ3.csv,5.0,1772225282.018,1772225299.018,,,
P27,S1_normal,1,46,1,1,1772493016.038,1772493025.038,,_rich\P27_S1_normal_WZ1.csv,5.0,1772493014.038,1772493024.038,2.0,11.0,
P27,S1_normal,2,51,1,1,1772493030.539,1772493040.539,,_rich\P27_S1_normal_WZ2.csv,5.0,1772493029.539,1772493040.039,1.0,11.0,
P27,S1_normal,3,56,1,1,1772493053.839,1772493064.839,,_rich\P27_S1_normal_WZ3.csv,5.0,1772493051.839,1772493065.339,2.0,13.0,
P27,S2_noWarning,1,81,1,1,1772492650.429,1772492666.429,,_rich\P27_S2_noWarning_WZ1.csv,5.0,1772492650.429,1772492666.429,,,
P27,S2_noWarning,2,51,1,1,1772492698.529,1772492708.529,,_rich\P27_S2_noWarning_WZ2.csv,5.0,1772492698.529,1772492708.529,,,
P27,S2_noWarning,3,116,1,1,1772492725.929,1772492748.929,,_rich\P27_S2_noWarning_WZ3.csv,5.0,1772492725.929,1772492748.929,,,
P27,S3_rainy,1,36,1,1,1772493394.125,1772493401.125,,_rich\P27_S3_rainy_WZ1.csv,5.0,1772493390.125,1772493400.125,4.0,11.0,
P27,S3_rainy,2,53,1,1,1772493429.027,1772493439.427,,_rich\P27_S3_rainy_WZ2.csv,5.0,1772493429.027,1772493439.527,,,
P27,S3_rainy,3,61,1,1,1772493506.525,1772493518.525,,_rich\P27_S3_rainy_WZ3.csv,5.0,1772493504.525,1772493519.025,2.0,14.0,
P27,S4_curve,1,51,1,1,1772494378.778,1772494388.778,,_rich\P27_S4_curve_WZ1.csv,5.0,1772494378.778,1772494388.778,,,
P27,S4_curve,2,53,1,1,1772494387.477,1772494397.877,,_rich\P27_S4_curve_WZ2.csv,5.0,1772494387.477,1772494397.977,,,
P27,S4_curve,3,86,1,1,1772494424.577,1772494441.577,,_rich\P27_S4_curve_WZ3.csv,5.0,1772494424.577,1772494441.577,,,
P27,S5_nighttime,1,46,1,1,1772494782.763,1772494791.763,,_rich\P27_S5_nighttime_WZ1.csv,5.0,1772494779.763,1772494790.263,3.0,12.0,
P27,S5_nighttime,2,56,1,1,1772494809.964,1772494820.964,,_rich\P27_S5_nighttime_WZ2.csv,5.0,1772494809.964,1772494820.964,,,
P27,S5_nighttime,3,96,1,1,1772494830.664,1772494849.664,,_rich\P27_S5_nighttime_WZ3.csv,5.0,1772494827.664,1772494849.664,3.0,22.0,
P27,S6_truck,1,51,1,1,1772493970.492,1772493980.492,,_rich\P27_S6_truck_WZ1.csv,5.0,1772493970.492,1772493980.492,,,
P27,S6_truck,2,76,1,1,1772494002.291,1772494017.291,,_rich\P27_S6_truck_WZ2.csv,5.0,1772494002.291,1772494017.291,,,
P27,S6_truck,3,76,1,1,1772494046.291,1772494061.291,,_rich\P27_S6_truck_WZ3.csv,5.0,1772494046.291,1772494061.291,,,
P28,S1_normal,1,51,1,1,1772556891.771,1772556901.771,,_rich\P28_S1_normal_WZ1.csv,5.0,1772556888.771,1772556900.771,3.0,13.0,
P28,S1_normal,2,51,1,1,1772556910.874,1772556920.874,,_rich\P28_S1_normal_WZ2.csv,5.0,1772556910.874,1772556920.874,,,
P28,S1_normal,3,51,1,1,1772556929.873,1772556939.873,,_rich\P28_S1_normal_WZ3.csv,5.0,1772556927.873,1772556940.873,2.0,12.0,
P28,S2_noWarning,1,66,1,1,1772556521.405,1772556534.405,,_rich\P28_S2_noWarning_WZ1.csv,5.0,1772556521.405,1772556534.405,,,
P28,S2_noWarning,2,51,1,1,1772556576.006,1772556586.006,,_rich\P28_S2_noWarning_WZ2.csv,5.0,1772556576.006,1772556586.006,,,
P28,S2_noWarning,3,83,1,1,1772556603.905,1772556620.305,,_rich\P28_S2_noWarning_WZ3.csv,5.0,1772556603.905,1772556620.405,,,
P28,S3_rainy,1,46,1,1,1772557271.675,1772557280.675,,_rich\P28_S3_rainy_WZ1.csv,5.0,1772557269.675,1772557279.675,2.0,11.0,
P28,S3_rainy,2,46,1,1,1772557311.575,1772557320.575,,_rich\P28_S3_rainy_WZ2.csv,5.0,1772557307.575,1772557317.575,4.0,13.0,
P28,S3_rainy,3,46,1,1,1772557349.075,1772557358.075,,_rich\P28_S3_rainy_WZ3.csv,5.0,1772557346.075,1772557357.575,3.0,12.0,
P28,S4_curve,1,76,1,1,1772558031.600,1772558046.600,,_rich\P28_S4_curve_WZ1.csv,5.0,1772558031.600,1772558046.600,,,
P28,S4_curve,2,61,1,1,1772558068.096,1772558080.096,,_rich\P28_S4_curve_WZ2.csv,5.0,1772558068.096,1772558080.096,,,
P28,S4_curve,3,88,1,1,1772558116.496,1772558133.896,,_rich\P28_S4_curve_WZ3.csv,5.0,1772558116.496,1772558133.996,,,
P28,S5_nighttime,1,51,1,1,1772558434.647,1772558444.647,,_rich\P28_S5_nighttime_WZ1.csv,5.0,1772558431.647,1772558441.647,3.0,13.0,
P28,S5_nighttime,2,51,1,1,1772558462.348,1772558472.348,,_rich\P28_S5_nighttime_WZ2.csv,5.0,1772558462.348,1772558472.348,,,
P28,S5_nighttime,3,111,1,1,1772558480.747,1772558502.747,,_rich\P28_S5_nighttime_WZ3.csv,5.0,1772558477.747,1772558502.247,3.0,25.0,
P28,S6_truck,1,53,1,1,1772557678.384,1772557688.784,,_rich\P28_S6_truck_WZ1.csv,5.0,1772557678.384,1772557688.884,,,
P28,S6_truck,2,56,1,1,1772557716.584,1772557727.584,,_rich\P28_S6_truck_WZ2.csv,5.0,1772557716.584,1772557727.584,,,
P28,S6_truck,3,76,1,1,1772557755.585,1772557770.585,,_rich\P28_S6_truck_WZ3.csv,5.0,1772557755.585,1772557770.585,,,
P29,S1_normal,1,53,1,1,1772561073.645,1772561084.045,,_rich\P29_S1_normal_WZ1.csv,5.0,1772561073.645,1772561084.145,,,
P29,S1_normal,2,53,1,1,1772561096.346,1772561106.746,,_rich\P29_S1_normal_WZ2.csv,5.0,1772561096.346,1772561106.846,,,
P29,S1_normal,3,76,1,1,1772561119.046,1772561134.046,,_rich\P29_S1_normal_WZ3.csv,5.0,1772561116.046,1772561134.546,3.0,18.0,
P29,S2_noWarning,1,73,1,1,1772560565.718,1772560580.118,,_rich\P29_S2_noWarning_WZ1.csv,5.0,1772560565.718,1772560580.218,,,
P29,S2_noWarning,2,53,1,1,1772560643.021,1772560653.421,,_rich\P29_S2_noWarning_WZ2.csv,5.0,1772560643.021,1772560653.521,,,
P29,S2_noWarning,3,113,1,1,1772560678.118,1772560700.518,,_rich\P29_S2_noWarning_WZ3.csv,5.0,1772560678.118,1772560700.618,,,
P29,S3_rainy,1,68,1,1,1772561467.544,1772561480.944,,_rich\P29_S3_rainy_WZ1.csv,5.0,1772561467.544,1772561481.044,,,
P29,S3_rainy,2,51,1,1,1772561525.343,1772561535.343,,_rich\P29_S3_rainy_WZ2.csv,5.0,1772561522.343,1772561533.343,3.0,13.0,
P29,S3_rainy,3,61,1,1,1772561596.143,1772561608.143,,_rich\P29_S3_rainy_WZ3.csv,5.0,1772561592.143,1772561608.143,4.0,16.0,
P29,S4_curve,1,71,1,1,1772562377.824,1772562391.824,,_rich\P29_S4_curve_WZ1.csv,5.0,1772562377.824,1772562391.824,,,
P29,S4_curve,2,73,1,1,1772562415.824,1772562430.224,,_rich\P29_S4_curve_WZ2.csv,5.0,1772562415.824,1772562430.324,,,
P29,S4_curve,3,108,1,1,1772562461.023,1772562482.423,,_rich\P29_S4_curve_WZ3.csv,5.0,1772562461.023,1772562482.523,,,
P29,S5_nighttime,1,46,1,1,1772562810.433,1772562819.433,,_rich\P29_S5_nighttime_WZ1.csv,5.0,1772562807.433,1772562817.933,3.0,12.0,
P29,S5_nighttime,2,51,1,1,1772562840.034,1772562850.034,,_rich\P29_S5_nighttime_WZ2.csv,5.0,1772562840.034,1772562850.034,,,
P29,S5_nighttime,3,81,1,1,1772562859.534,1772562875.534,,_rich\P29_S5_nighttime_WZ3.csv,5.0,1772562857.534,1772562875.534,2.0,18.0,
P29,S6_truck,1,53,1,1,1772561914.843,1772561925.243,,_rich\P29_S6_truck_WZ1.csv,5.0,1772561914.843,1772561925.343,,,
P29,S6_truck,2,63,1,1,1772561951.543,1772561963.943,,_rich\P29_S6_truck_WZ2.csv,5.0,1772561951.543,1772561964.043,,,
P29,S6_truck,3,106,1,1,1772561991.046,1772562012.046,,_rich\P29_S6_truck_WZ3.csv,5.0,1772561991.046,1772562012.046,,,
P2,S1_normal,1,53,1,1,1764105175.747,1764105186.147,,_rich\P2_S1_normal_WZ1.csv,5.0,1764105175.747,1764105186.247,,,
P2,S1_normal,2,53,1,1,1764105201.645,1764105212.045,,_rich\P2_S1_normal_WZ2.csv,5.0,1764105201.645,1764105212.145,,,
P2,S1_normal,3,51,1,1,1764105222.443,1764105232.443,,_rich\P2_S1_normal_WZ3.csv,5.0,1764105222.443,1764105232.443,,,
P2,S2_noWarning,1,46,1,1,1764105666.869,1764105675.869,,_rich\P2_S2_noWarning_WZ1.csv,5.0,1764105661.869,1764105674.369,5.0,14.0,
P2,S2_noWarning,2,53,1,1,1764105696.769,1764105707.169,,_rich\P2_S2_noWarning_WZ2.csv,5.0,1764105696.769,1764105707.269,,,
P2,S2_noWarning,3,51,1,1,1764105752.568,1764105762.568,,_rich\P2_S2_noWarning_WZ3.csv,5.0,1764105748.568,1764105759.068,4.0,14.0,
P2,S3_rainy,1,51,1,1,1764106123.395,1764106133.395,,_rich\P2_S3_rainy_WZ1.csv,5.0,1764106123.395,1764106133.395,,,
P2,S3_rainy,2,53,1,1,1764106162.696,1764106173.096,,_rich\P2_S3_rainy_WZ2.csv,5.0,1764106162.696,1764106173.196,,,
P2,S3_rainy,3,53,1,1,1764106210.203,1764106220.603,,_rich\P2_S3_rainy_WZ3.csv,5.0,1764106210.203,1764106220.703,,,
P2,S4_curve,1,51,1,1,1764106629.156,1764106639.156,,_rich\P2_S4_curve_WZ1.csv,5.0,1764106629.156,1764106639.156,,,
P2,S4_curve,2,53,1,1,1764106649.656,1764106660.056,,_rich\P2_S4_curve_WZ2.csv,5.0,1764106649.656,1764106660.156,,,
P2,S4_curve,3,53,1,1,1764106671.956,1764106682.356,,_rich\P2_S4_curve_WZ3.csv,5.0,1764106671.956,1764106682.456,,,
P2,S5_nighttime,1,51,1,1,1764107122.937,1764107132.937,,_rich\P2_S5_nighttime_WZ1.csv,5.0,1764107122.937,1764107132.937,,,
P2,S5_nighttime,2,71,1,1,1764107148.337,1764107162.337,,_rich\P2_S5_nighttime_WZ2.csv,5.0,1764107148.337,1764107162.337,,,
P2,S5_nighttime,3,86,1,1,1764107174.238,1764107191.238,,_rich\P2_S5_nighttime_WZ3.csv,5.0,1764107174.238,1764107191.238,,,
P2,S6_truck,1,66,1,1,1764107583.046,1764107596.046,,_rich\P2_S6_truck_WZ1.csv,5.0,1764107580.046,1764107591.546,3.0,16.0,
P2,S6_truck,2,56,1,1,1764107625.046,1764107636.046,,_rich\P2_S6_truck_WZ2.csv,5.0,1764107625.046,1764107636.046,,,
P2,S6_truck,3,61,1,1,1764107662.045,1764107674.045,,_rich\P2_S6_truck_WZ3.csv,5.0,1764107660.045,1764107670.045,2.0,14.0,
P30,S1_normal,1,86,1,1,1772658958.442,1772658975.442,,_rich\P30_S1_normal_WZ1.csv,5.0,1772658954.442,1772658975.942,4.0,21.0,
P30,S1_normal,2,81,1,1,1772658994.446,1772659010.446,,_rich\P30_S1_normal_WZ2.csv,5.0,1772658991.446,1772659010.446,3.0,19.0,
P30,S1_normal,3,116,1,1,1772659026.642,1772659049.642,,_rich\P30_S1_normal_WZ3.csv,5.0,1772659024.642,1772659049.642,2.0,25.0,
P30,S2_noWarning,1,53,1,1,1772658514.996,1772658525.396,,_rich\P30_S2_noWarning_WZ1.csv,5.0,1772658514.996,1772658525.496,,,
P30,S2_noWarning,2,76,1,1,1772658548.497,1772658563.497,,_rich\P30_S2_noWarning_WZ2.csv,5.0,1772658545.497,1772658561.497,3.0,18.0,
P30,S2_noWarning,3,106,1,1,1772658586.997,1772658607.997,,_rich\P30_S2_noWarning_WZ3.csv,5.0,1772658586.997,1772658607.997,,,
P30,S3_rainy,1,51,1,1,1772659380.265,1772659390.265,,_rich\P30_S3_rainy_WZ1.csv,5.0,1772659376.265,1772659390.765,4.0,14.0,
P30,S3_rainy,2,61,1,1,1772659415.663,1772659427.663,,_rich\P30_S3_rainy_WZ2.csv,5.0,1772659411.663,1772659427.163,4.0,16.0,
P30,S3_rainy,3,96,1,1,1772659472.664,1772659491.664,,_rich\P30_S3_rainy_WZ3.csv,5.0,1772659468.664,1772659491.164,4.0,23.0,
P30,S4_curve,1,56,1,1,1772661271.054,1772661282.054,,_rich\P30_S4_curve_WZ1.csv,5.0,1772661271.054,1772661282.054,,,
P30,S4_curve,2,58,1,1,1772661285.854,1772661297.254,,_rich\P30_S4_curve_WZ2.csv,5.0,1772661285.854,1772661297.354,,,
P30,S4_curve,3,98,1,1,1772661309.754,1772661329.154,,_rich\P30_S4_curve_WZ3.csv,5.0,1772661309.754,1772661329.254,,,
P30,S5_nighttime,1,61,1,1,1772661620.767,1772661632.767,,_rich\P30_S5_nighttime_WZ1.csv,5.0,1772661616.767,1772661631.267,4.0,16.0,
P30,S5_nighttime,2,71,1,1,1772661645.968,1772661659.968,,_rich\P30_S5_nighttime_WZ2.csv,5.0,1772661645.968,1772661659.968,,,
P30,S5_nighttime,3,96,1,1,1772661674.468,1772661693.468,,_rich\P30_S5_nighttime_WZ3.csv,5.0,1772661670.468,1772661693.468,4.0,23.0,
P30,S6_truck,1,56,1,1,1772660885.149,1772660896.149,,_rich\P30_S6_truck_WZ1.csv,5.0,1772660885.149,1772660896.149,,,
P30,S6_truck,2,68,1,1,1772660918.048,1772660931.448,,_rich\P30_S6_truck_WZ2.csv,5.0,1772660918.048,1772660931.548,,,
P30,S6_truck,3,116,1,1,1772660948.747,1772660971.747,,_rich\P30_S6_truck_WZ3.csv,5.0,1772660948.747,1772660971.747,,,
P31,S1_normal,1,66,1,1,1772736494.662,1772736507.662,,_rich\P31_S1_normal_WZ1.csv,5.0,1772736494.662,1772736507.662,,,
P31,S1_normal,2,51,1,1,1772736523.563,1772736533.563,,_rich\P31_S1_normal_WZ2.csv,5.0,1772736520.563,1772736532.063,3.0,13.0,
P31,S1_normal,3,56,1,1,1772736561.788,1772736572.788,,_rich\P31_S1_normal_WZ3.csv,5.0,1772736561.788,1772736572.788,,,
P31,S2_noWarning,1,51,1,1,1772736098.923,1772736108.923,,_rich\P31_S2_noWarning_WZ1.csv,5.0,1772736098.923,1772736108.923,,,
P31,S2_noWarning,2,56,1,1,1772736128.722,1772736139.722,,_rich\P31_S2_noWarning_WZ2.csv,5.0,1772736128.722,1772736139.722,,,
P31,S2_noWarning,3,91,1,1,1772736150.922,1772736168.922,,_rich\P31_S2_noWarning_WZ3.csv,5.0,1772736150.922,1772736168.922,,,
P31,S3_rainy,1,36,1,1,1772736941.084,1772736948.084,,_rich\P31_S3_rainy_WZ1.csv,5.0,1772736938.084,1772736948.084,3.0,10.0,
P31,S3_rainy,2,51,1,1,1772736977.048,1772736987.048,,_rich\P31_S3_rainy_WZ2.csv,5.0,1772736977.048,1772736987.048,,,
P31,S3_rainy,3,46,1,1,1772737026.849,1772737035.849,,_rich\P31_S3_rainy_WZ3.csv,5.0,1772737022.849,1772737035.849,4.0,13.0,
P31,S4_curve,1,53,1,1,1772735680.201,1772735690.601,,_rich\P31_S4_curve_WZ1.csv,5.0,1772735680.201,1772735690.701,,,
P31,S4_curve,2,53,1,1,1772735711.198,1772735721.598,,_rich\P31_S4_curve_WZ2.csv,5.0,1772735711.198,1772735721.698,,,
P31,S4_curve,3,66,1,1,1772735748.803,1772735761.803,,_rich\P31_S4_curve_WZ3.csv,5.0,1772735748.803,1772735761.803,,,
P31,S5_nighttime,1,46,1,1,1772735176.878,1772735185.878,,_rich\P31_S5_nighttime_WZ1.csv,5.0,1772735173.878,1772735184.378,3.0,12.0,
P31,S5_nighttime,2,51,1,1,1772735204.877,1772735214.877,,_rich\P31_S5_nighttime_WZ2.csv,5.0,1772735201.877,1772735213.877,3.0,13.0,
P31,S5_nighttime,3,91,1,1,1772735224.079,1772735242.079,,_rich\P31_S5_nighttime_WZ3.csv,5.0,1772735221.079,1772735241.579,3.0,21.0,
P31,S6_truck,1,51,1,1,1772737340.548,1772737350.548,,_rich\P31_S6_truck_WZ1.csv,5.0,1772737340.548,1772737350.548,,,
P31,S6_truck,2,51,1,1,1772737376.149,1772737386.149,,_rich\P31_S6_truck_WZ2.csv,5.0,1772737376.149,1772737386.149,,,
P31,S6_truck,3,81,1,1,1772737418.148,1772737434.148,,_rich\P31_S6_truck_WZ3.csv,5.0,1772737418.148,1772737434.148,,,
P32,S1_normal,1,53,1,1,1773250873.947,1773250884.347,,_rich\P32_S1_normal_WZ1.csv,5.0,1773250873.947,1773250884.447,,,
P32,S1_normal,2,46,1,1,1773250893.445,1773250902.445,,_rich\P32_S1_normal_WZ2.csv,5.0,1773250891.445,1773250901.445,2.0,11.0,
P32,S1_normal,3,51,1,1,1773250914.647,1773250924.647,,_rich\P32_S1_normal_WZ3.csv,5.0,1773250914.647,1773250924.647,,,
P32,S2_noWarning,1,53,1,1,1773250470.274,1773250480.674,,_rich\P32_S2_noWarning_WZ1.csv,5.0,1773250470.274,1773250480.774,,,
P32,S2_noWarning,2,56,1,1,1773250505.975,1773250516.975,,_rich\P32_S2_noWarning_WZ2.csv,5.0,1773250503.975,1773250516.475,2.0,13.0,
P32,S2_noWarning,3,98,1,1,1773250548.677,1773250568.077,,_rich\P32_S2_noWarning_WZ3.csv,5.0,1773250548.677,1773250568.177,,,
P32,S3_rainy,1,36,1,1,1773251252.810,1773251259.810,,_rich\P32_S3_rainy_WZ1.csv,5.0,1773251249.810,1773251259.810,3.0,10.0,
P32,S3_rainy,2,46,1,1,1773251279.523,1773251288.523,,_rich\P32_S3_rainy_WZ2.csv,5.0,1773251275.523,1773251288.023,4.0,13.0,
P32,S3_rainy,3,41,1,1,1773251327.512,1773251335.512,,_rich\P32_S3_rainy_WZ3.csv,5.0,1773251324.512,1773251335.012,3.0,11.0,
P32,S4_curve,1,53,1,1,1773250047.769,1773250058.169,,_rich\P32_S4_curve_WZ1.csv,5.0,1773250047.769,1773250058.269,,,
P32,S4_curve,2,48,1,1,1773250058.568,1773250067.968,,_rich\P32_S4_curve_WZ2.csv,5.0,1773250058.568,1773250068.068,,,
P32,S4_curve,3,118,1,1,1773250090.272,1773250113.672,,_rich\P32_S4_curve_WZ3.csv,5.0,1773250090.272,1773250113.772,,,
P32,S5_nighttime,1,41,1,1,1773249694.743,1773249702.743,,_rich\P32_S5_nighttime_WZ1.csv,5.0,1773249691.743,1773249701.743,3.0,11.0,
P32,S5_nighttime,2,51,1,1,1773249719.144,1773249729.144,,_rich\P32_S5_nighttime_WZ2.csv,5.0,1773249719.144,1773249729.644,0.0,10.0,
P32,S5_nighttime,3,41,1,1,1773249737.042,1773249745.042,,_rich\P32_S5_nighttime_WZ3.csv,5.0,1773249734.042,1773249743.042,3.0,11.0,
P32,S6_truck,1,51,1,1,1773251673.092,1773251683.092,,_rich\P32_S6_truck_WZ1.csv,5.0,1773251673.092,1773251683.092,,,
P32,S6_truck,2,51,1,1,1773251710.091,1773251720.091,,_rich\P32_S6_truck_WZ2.csv,5.0,1773251710.091,1773251720.091,,,
P32,S6_truck,3,86,1,1,1773251749.392,1773251766.392,,_rich\P32_S6_truck_WZ3.csv,5.0,1773251749.392,1773251766.392,,,
P33,S1_normal,1,51,1,1,1773330243.312,1773330253.312,,_rich\P33_S1_normal_WZ1.csv,5.0,1773330243.312,1773330253.312,,,
P33,S1_normal,2,51,1,1,1773330262.312,1773330272.312,,_rich\P33_S1_normal_WZ2.csv,5.0,1773330262.312,1773330272.312,,,
P33,S1_normal,3,46,1,1,1773330284.511,1773330293.511,,_rich\P33_S1_normal_WZ3.csv,5.0,1773330281.511,1773330294.011,3.0,12.0,
P33,S2_noWarning,1,53,1,1,1773329883.014,1773329893.414,,_rich\P33_S2_noWarning_WZ1.csv,5.0,1773329883.014,1773329893.514,,,
P33,S2_noWarning,2,56,1,1,1773329915.813,1773329926.813,,_rich\P33_S2_noWarning_WZ2.csv,5.0,1773329915.813,1773329926.813,,,
P33,S2_noWarning,3,73,1,1,1773329941.813,1773329956.213,,_rich\P33_S2_noWarning_WZ3.csv,5.0,1773329941.813,1773329956.313,,,
P33,S3_rainy,1,51,1,1,1773330649.731,1773330659.731,,_rich\P33_S3_rainy_WZ1.csv,5.0,1773330646.731,1773330659.231,3.0,13.0,
P33,S3_rainy,2,46,1,1,1773330681.827,1773330690.827,,_rich\P33_S3_rainy_WZ2.csv,5.0,1773330678.827,1773330689.327,3.0,12.0,
P33,S3_rainy,3,51,1,1,1773330724.727,1773330734.727,,_rich\P33_S3_rainy_WZ3.csv,5.0,1773330721.727,1773330735.227,3.0,13.0,
P33,S4_curve,1,53,1,1,1773329481.179,1773329491.579,,_rich\P33_S4_curve_WZ1.csv,5.0,1773329481.179,1773329491.679,,,
