participant,scenario,wz,n_frames,has_ego,has_worker,t_start_unix,t_end_unix,txt_path,rich_path,target_hz,source_original_start_unix,source_original_end_unix,chosen_start_s,chosen_end_s,note
P33,S4_curve,2,46,1,1,1773329493.080,1773329502.080,,_rich\P33_S4_curve_WZ2.csv,5.0,1773329493.080,1773329502.080,,,
P33,S4_curve,3,76,1,1,1773329521.779,1773329536.779,,_rich\P33_S4_curve_WZ3.csv,5.0,1773329521.779,1773329536.779,,,
P33,S5_nighttime,1,51,1,1,1773328979.667,1773328989.667,,_rich\P33_S5_nighttime_WZ1.csv,5.0,1773328976.667,1773328987.167,3.0,13.0,
P33,S5_nighttime,2,58,1,1,1773329006.367,1773329017.767,,_rich\P33_S5_nighttime_WZ2.csv,5.0,1773329006.367,1773329017.867,,,
P33,S5_nighttime,3,81,1,1,1773329033.167,1773329049.167,,_rich\P33_S5_nighttime_WZ3.csv,5.0,1773329031.167,1773329048.667,2.0,18.0,
P33,S6_truck,1,51,1,1,1773331102.814,1773331112.814,,_rich\P33_S6_truck_WZ1.csv,5.0,1773331102.814,1773331112.814,,,
P33,S6_truck,2,51,1,1,1773331137.615,1773331147.615,,_rich\P33_S6_truck_WZ2.csv,5.0,1773331137.615,1773331147.615,,,
P33,S6_truck,3,71,1,1,1773331180.218,1773331194.218,,_rich\P33_S6_truck_WZ3.csv,5.0,1773331180.218,1773331194.218,,,
P34,S1_normal,1,51,1,1,1773416611.733,1773416621.733,,_rich\P34_S1_normal_WZ1.csv,5.0,1773416611.733,1773416621.733,,,
P34,S1_normal,2,51,1,1,1773416633.132,1773416643.132,,_rich\P34_S1_normal_WZ2.csv,5.0,1773416633.132,1773416643.132,,,
P34,S1_normal,3,51,1,1,1773416650.732,1773416660.732,,_rich\P34_S1_normal_WZ3.csv,5.0,1773416647.732,1773416660.732,3.0,13.0,
P34,S2_noWarning,1,51,1,1,1773416258.958,1773416268.958,,_rich\P34_S2_noWarning_WZ1.csv,5.0,1773416258.958,1773416268.958,,,
P34,S2_noWarning,2,51,1,1,1773416287.462,1773416297.462,,_rich\P34_S2_noWarning_WZ2.csv,5.0,1773416287.462,1773416297.462,,,
P34,S2_noWarning,3,83,1,1,1773416309.459,1773416325.859,,_rich\P34_S2_noWarning_WZ3.csv,5.0,1773416309.459,1773416325.959,,,
P34,S3_rainy,1,41,1,1,1773416972.962,1773416980.962,,_rich\P34_S3_rainy_WZ1.csv,5.0,1773416970.962,1773416980.962,2.0,10.0,
P34,S3_rainy,2,51,1,1,1773416996.862,1773417006.862,,_rich\P34_S3_rainy_WZ2.csv,5.0,1773416996.862,1773417006.862,,,
P34,S3_rainy,3,56,1,1,1773417044.163,1773417055.163,,_rich\P34_S3_rainy_WZ3.csv,5.0,1773417041.163,1773417055.663,3.0,14.0,
P34,S4_curve,1,51,1,1,1773415825.279,1773415835.279,,_rich\P34_S4_curve_WZ1.csv,5.0,1773415825.279,1773415835.279,,,
P34,S4_curve,2,71,1,1,1773415848.877,1773415862.877,,_rich\P34_S4_curve_WZ2.csv,5.0,1773415848.877,1773415862.877,,,
P34,S4_curve,3,108,1,1,1773415888.281,1773415909.681,,_rich\P34_S4_curve_WZ3.csv,5.0,1773415888.281,1773415909.781,,,
P34,S5_nighttime,1,71,1,1,1773415465.128,1773415479.128,,_rich\P34_S5_nighttime_WZ1.csv,5.0,1773415465.128,1773415479.128,,,
P34,S5_nighttime,2,56,1,1,1773415493.427,1773415504.427,,_rich\P34_S5_nighttime_WZ2.csv,5.0,1773415491.427,1773415505.427,2.0,13.0,
P34,S5_nighttime,3,108,1,1,1773415513.828,1773415535.228,,_rich\P34_S5_nighttime_WZ3.csv,5.0,1773415510.828,1773415535.328,3.0,24.5,
P34,S6_truck,1,51,1,1,1773417359.522,1773417369.522,,_rich\P34_S6_truck_WZ1.csv,5.0,1773417359.522,1773417369.522,,,
P34,S6_truck,2,53,1,1,1773417398.621,1773417409.021,,_rich\P34_S6_truck_WZ2.csv,5.0,1773417398.621,1773417409.121,,,
P34,S6_truck,3,68,1,1,1773417440.421,1773417453.821,,_rich\P34_S6_truck_WZ3.csv,5.0,1773417440.421,1773417453.921,,,
P3,S1_normal,1,51,1,1,1764861828.868,1764861838.868,,_rich\P3_S1_normal_WZ1.csv,5.0,1764861828.868,1764861838.868,,,
P3,S1_normal,2,51,1,1,1764861850.567,1764861860.567,,_rich\P3_S1_normal_WZ2.csv,5.0,1764861850.567,1764861860.567,,,
P3,S1_normal,3,51,1,1,1764861873.867,1764861883.867,,_rich\P3_S1_normal_WZ3.csv,5.0,1764861873.867,1764861883.867,,,
P3,S2_noWarning,1,51,1,1,1764862395.729,1764862405.729,,_rich\P3_S2_noWarning_WZ1.csv,5.0,1764862390.729,1764862405.229,5.0,15.0,
P3,S2_noWarning,2,51,1,1,1764862430.530,1764862440.530,,_rich\P3_S2_noWarning_WZ2.csv,5.0,1764862430.530,1764862440.530,,,
P3,S2_noWarning,3,46,1,1,1764862463.930,1764862472.930,,_rich\P3_S2_noWarning_WZ3.csv,5.0,1764862460.430,1764862470.430,3.5,12.5,
P3,S3_rainy,1,31,1,1,1764862963.617,1764862969.617,,_rich\P3_S3_rainy_WZ1.csv,5.0,1764862963.617,1764862969.617,,,
P3,S3_rainy,2,51,1,1,1764863156.918,1764863166.918,,_rich\P3_S3_rainy_WZ2.csv,5.0,1764863156.918,1764863166.918,,,
P3,S3_rainy,3,36,1,1,1764863092.917,1764863099.917,,_rich\P3_S3_rainy_WZ3.csv,5.0,1764863092.917,1764863099.917,,,
P3,S4_curve,1,53,1,1,1764863493.438,1764863503.838,,_rich\P3_S4_curve_WZ1.csv,5.0,1764863493.438,1764863503.938,,,
P3,S4_curve,2,51,1,1,1764863518.338,1764863528.338,,_rich\P3_S4_curve_WZ2.csv,5.0,1764863518.338,1764863528.338,,,
P3,S4_curve,3,63,1,1,1764863647.138,1764863659.538,,_rich\P3_S4_curve_WZ3.csv,5.0,1764863647.138,1764863659.638,,,
P3,S5_nighttime,1,53,1,1,1764864050.384,1764864060.784,,_rich\P3_S5_nighttime_WZ1.csv,5.0,1764864050.384,1764864060.884,,,
P3,S5_nighttime,2,53,1,1,1764864069.583,1764864079.983,,_rich\P3_S5_nighttime_WZ2.csv,5.0,1764864069.583,1764864080.083,,,
P3,S5_nighttime,3,98,1,1,1764864089.183,1764864108.583,,_rich\P3_S5_nighttime_WZ3.csv,5.0,1764864089.183,1764864108.683,,,
P3,S6_truck,1,41,1,1,1764864476.058,1764864484.058,,_rich\P3_S6_truck_WZ1.csv,5.0,1764864472.058,1764864482.058,4.0,12.0,
P3,S6_truck,2,51,1,1,1764864490.658,1764864500.658,,_rich\P3_S6_truck_WZ2.csv,5.0,1764864490.658,1764864500.658,,,
P3,S6_truck,3,41,1,1,1764864514.258,1764864522.258,,_rich\P3_S6_truck_WZ3.csv,5.0,1764864510.758,1764864520.758,3.5,11.5,
P4,S1_normal,1,46,1,1,1765308139.206,1765308148.206,,_rich\P4_S1_normal_WZ1.csv,5.0,1765308139.206,1765308148.206,,,
P4,S1_normal,2,53,1,1,1765308161.006,1765308171.406,,_rich\P4_S1_normal_WZ2.csv,5.0,1765308161.006,1765308171.506,,,
P4,S1_normal,3,56,1,1,1765308180.806,1765308191.806,,_rich\P4_S1_normal_WZ3.csv,5.0,1765308180.806,1765308191.806,,,
P4,S2_noWarning,1,31,1,1,1765305576.317,1765305582.317,,_rich\P4_S2_noWarning_WZ1.csv,5.0,1765305573.317,1765305579.817,3.0,9.0,
P4,S2_noWarning,2,63,1,1,1765305617.818,1765305630.218,,_rich\P4_S2_noWarning_WZ2.csv,5.0,1765305613.318,1765305629.318,4.5,17.0,
P4,S2_noWarning,3,56,1,1,1765305654.218,1765305665.218,,_rich\P4_S2_noWarning_WZ3.csv,5.0,1765305649.718,1765305660.218,4.5,15.5,
P4,S3_rainy,1,51,1,1,1765306222.862,1765306232.862,,_rich\P4_S3_rainy_WZ1.csv,5.0,1765306222.862,1765306232.862,,,
P4,S3_rainy,2,48,1,1,1765306302.162,1765306311.562,,_rich\P4_S3_rainy_WZ2.csv,5.0,1765306302.162,1765306311.662,,,
P4,S3_rainy,3,51,1,1,1765306351.862,1765306361.862,,_rich\P4_S3_rainy_WZ3.csv,5.0,1765306351.862,1765306361.862,,,
P4,S4_curve,1,51,1,1,1765306797.880,1765306807.880,,_rich\P4_S4_curve_WZ1.csv,5.0,1765306797.880,1765306807.880,,,
P4,S4_curve,2,53,1,1,1765306827.580,1765306837.980,,_rich\P4_S4_curve_WZ2.csv,5.0,1765306827.580,1765306838.080,,,
P4,S4_curve,3,68,1,1,1765306874.479,1765306887.879,,_rich\P4_S4_curve_WZ3.csv,5.0,1765306874.479,1765306887.979,,,
P4,S5_nighttime,1,51,1,1,1765307246.141,1765307256.141,,_rich\P4_S5_nighttime_WZ1.csv,5.0,1765307243.641,1765307254.641,2.5,12.5,
P4,S5_nighttime,2,51,1,1,1765307269.840,1765307279.840,,_rich\P4_S5_nighttime_WZ2.csv,5.0,1765307269.840,1765307279.840,,,
P4,S5_nighttime,3,103,1,1,1765307290.540,1765307310.940,,_rich\P4_S5_nighttime_WZ3.csv,5.0,1765307290.540,1765307311.040,,,
P4,S6_truck,1,53,1,1,1765307724.861,1765307735.261,,_rich\P4_S6_truck_WZ1.csv,5.0,1765307722.861,1765307733.861,2.0,12.5,
P4,S6_truck,2,71,1,1,1765307760.361,1765307774.361,,_rich\P4_S6_truck_WZ2.csv,5.0,1765307760.361,1765307774.361,,,
P4,S6_truck,3,53,1,1,1765307798.061,1765307808.461,,_rich\P4_S6_truck_WZ3.csv,5.0,1765307796.061,1765307806.061,2.0,12.5,
P5,S1_normal,1,61,1,1,1765314709.076,1765314721.076,,_rich\P5_S1_normal_WZ1.csv,5.0,1765314709.076,1765314721.076,,,
P5,S1_normal,2,63,1,1,1765314743.976,1765314756.376,,_rich\P5_S1_normal_WZ2.csv,5.0,1765314743.976,1765314756.476,,,
P5,S1_normal,3,63,1,1,1765314802.379,1765314814.779,,_rich\P5_S1_normal_WZ3.csv,5.0,1765314802.379,1765314814.879,,,
P5,S2_noWarning,1,48,1,1,1765315235.497,1765315244.897,,_rich\P5_S2_noWarning_WZ1.csv,5.0,1765315232.497,1765315242.497,3.0,12.5,
P5,S2_noWarning,2,58,1,1,1765315272.396,1765315283.796,,_rich\P5_S2_noWarning_WZ2.csv,5.0,1765315270.896,1765315283.396,1.5,13.0,
P5,S2_noWarning,3,36,1,1,1765315311.296,1765315318.296,,_rich\P5_S2_noWarning_WZ3.csv,5.0,1765315306.796,1765315316.796,4.5,11.5,
P5,S3_rainy,1,41,1,1,1765315681.401,1765315689.401,,_rich\P5_S3_rainy_WZ1.csv,5.0,1765315681.401,1765315689.401,,,
P5,S3_rainy,2,51,1,1,1765315721.601,1765315731.601,,_rich\P5_S3_rainy_WZ2.csv,5.0,1765315721.601,1765315731.601,,,
P5,S3_rainy,3,68,1,1,1765315769.300,1765315782.700,,_rich\P5_S3_rainy_WZ3.csv,5.0,1765315769.300,1765315782.800,,,
P5,S4_curve,1,58,1,1,1765316164.371,1765316175.771,,_rich\P5_S4_curve_WZ1.csv,5.0,1765316164.371,1765316175.871,,,
P5,S4_curve,2,63,1,1,1765316182.070,1765316194.470,,_rich\P5_S4_curve_WZ2.csv,5.0,1765316182.070,1765316194.570,,,
P5,S4_curve,3,61,1,1,1765316232.470,1765316244.470,,_rich\P5_S4_curve_WZ3.csv,5.0,1765316232.470,1765316244.470,,,
P5,S5_nighttime,1,53,1,1,1765316800.584,1765316810.984,,_rich\P5_S5_nighttime_WZ1.csv,5.0,1765316800.584,1765316811.084,,,
P5,S5_nighttime,2,53,1,1,1765316830.686,1765316841.086,,_rich\P5_S5_nighttime_WZ2.csv,5.0,1765316830.686,1765316841.186,,,
P5,S5_nighttime,3,68,1,1,1765316871.085,1765316884.485,,_rich\P5_S5_nighttime_WZ3.csv,5.0,1765316871.085,1765316884.585,,,
P5,S6_truck,1,71,1,1,1765317266.254,1765317280.254,,_rich\P5_S6_truck_WZ1.csv,5.0,1765317263.254,1765317279.254,3.0,17.0,
P5,S6_truck,2,63,1,1,1765317306.455,1765317318.855,,_rich\P5_S6_truck_WZ2.csv,5.0,1765317306.455,1765317318.955,,,
P5,S6_truck,3,66,1,1,1765317344.853,1765317357.853,,_rich\P5_S6_truck_WZ3.csv,5.0,1765317340.853,1765317351.853,4.0,17.0,
P6,S1_normal,1,43,1,1,1765390493.234,1765390501.634,,_rich\P6_S1_normal_WZ1.csv,5.0,1765390491.234,1765390501.734,2.0,10.5,
P6,S1_normal,2,51,1,1,1765390507.230,1765390517.230,,_rich\P6_S1_normal_WZ2.csv,5.0,1765390507.230,1765390517.230,,,
P6,S1_normal,3,53,1,1,1765390528.030,1765390538.430,,_rich\P6_S1_normal_WZ3.csv,5.0,1765390528.030,1765390538.530,,,
P6,S2_noWarning,1,41,1,1,1765390118.395,1765390126.395,,_rich\P6_S2_noWarning_WZ1.csv,5.0,1765390114.895,1765390125.395,3.5,11.5,
P6,S2_noWarning,2,53,1,1,1765390139.893,1765390150.293,,_rich\P6_S2_noWarning_WZ2.csv,5.0,1765390139.893,1765390150.393,,,
P6,S2_noWarning,3,43,1,1,1765390170.092,1765390178.492,,_rich\P6_S2_noWarning_WZ3.csv,5.0,1765390165.092,1765390175.092,5.0,13.5,
P6,S3_rainy,1,41,1,1,1765391117.211,1765391125.211,,_rich\P6_S3_rainy_WZ1.csv,5.0,1765391117.211,1765391125.211,,,
P6,S3_rainy,2,43,1,1,1765391214.306,1765391222.706,,_rich\P6_S3_rainy_WZ2.csv,5.0,1765391212.306,1765391222.306,2.0,10.5,
P6,S3_rainy,3,46,1,1,1765391245.306,1765391254.306,,_rich\P6_S3_rainy_WZ3.csv,5.0,1765391245.306,1765391254.306,,,
P6,S4_curve,1,53,1,1,1765391740.554,1765391750.954,,_rich\P6_S4_curve_WZ1.csv,5.0,1765391740.554,1765391751.054,,,
P6,S4_curve,2,53,1,1,1765391767.454,1765391777.854,,_rich\P6_S4_curve_WZ2.csv,5.0,1765391767.454,1765391777.954,,,
P6,S4_curve,3,53,1,1,1765391899.654,1765391910.054,,_rich\P6_S4_curve_WZ3.csv,5.0,1765391899.654,1765391910.154,,,
P6,S5_nighttime,1,51,1,1,1765392397.369,1765392407.369,,_rich\P6_S5_nighttime_WZ1.csv,5.0,1765392397.369,1765392407.369,,,
P6,S5_nighttime,2,51,1,1,1765392419.969,1765392429.969,,_rich\P6_S5_nighttime_WZ2.csv,5.0,1765392419.969,1765392429.969,,,
P6,S5_nighttime,3,66,1,1,1765392438.469,1765392451.469,,_rich\P6_S5_nighttime_WZ3.csv,5.0,1765392438.469,1765392451.469,,,
P6,S6_truck,1,38,1,1,1765392811.541,1765392818.941,,_rich\P6_S6_truck_WZ1.csv,5.0,1765392808.541,1765392819.041,3.0,10.5,
P6,S6_truck,2,51,1,1,1765392842.741,1765392852.741,,_rich\P6_S6_truck_WZ2.csv,5.0,1765392842.741,1765392852.741,,,
P6,S6_truck,3,36,1,1,1765392892.641,1765392899.641,,_rich\P6_S6_truck_WZ3.csv,5.0,1765392887.641,1765392898.141,5.0,12.0,
P7,S1_normal,1,56,1,1,1765394393.658,1765394404.658,,_rich\P7_S1_normal_WZ1.csv,5.0,1765394393.658,1765394404.658,,,
P7,S1_normal,2,53,1,1,1765394439.558,1765394449.958,,_rich\P7_S1_normal_WZ2.csv,5.0,1765394439.558,1765394450.058,,,
P7,S1_normal,3,51,1,1,1765394461.160,1765394471.160,,_rich\P7_S1_normal_WZ3.csv,5.0,1765394461.160,1765394471.160,,,
P7,S2_noWarning,1,46,1,1,1765393933.039,1765393942.039,,_rich\P7_S2_noWarning_WZ1.csv,5.0,1765393927.039,1765393939.039,6.0,15.0,
P7,S2_noWarning,2,53,1,1,1765393973.950,1765393984.350,,_rich\P7_S2_noWarning_WZ2.csv,5.0,1765393973.950,1765393984.450,,,
P7,S2_noWarning,3,36,1,1,1765394008.040,1765394015.040,,_rich\P7_S2_noWarning_WZ3.csv,5.0,1765394004.040,1765394014.540,4.0,11.0,
P7,S3_rainy,1,46,1,1,1765394886.380,1765394895.380,,_rich\P7_S3_rainy_WZ1.csv,5.0,1765394886.380,1765394895.380,,,
P7,S3_rainy,2,43,1,1,1765395001.280,1765395009.680,,_rich\P7_S3_rainy_WZ2.csv,5.0,1765394998.780,1765395008.780,2.5,11.0,
P7,S3_rainy,3,51,1,1,1765395030.282,1765395040.282,,_rich\P7_S3_rainy_WZ3.csv,5.0,1765395030.282,1765395040.282,,,
P7,S4_curve,1,53,1,1,1765395348.671,1765395359.071,,_rich\P7_S4_curve_WZ1.csv,5.0,1765395348.671,1765395359.171,,,
P7,S4_curve,2,51,1,1,1765395364.671,1765395374.671,,_rich\P7_S4_curve_WZ2.csv,5.0,1765395364.671,1765395374.671,,,
P7,S4_curve,3,53,1,1,1765395474.470,1765395484.870,,_rich\P7_S4_curve_WZ3.csv,5.0,1765395474.470,1765395484.970,,,
P7,S5_nighttime,1,48,1,1,1765395786.887,1765395796.287,,_rich\P7_S5_nighttime_WZ1.csv,5.0,1765395785.387,1765395795.387,1.5,11.0,
P7,S5_nighttime,2,53,1,1,1765395804.986,1765395815.386,,_rich\P7_S5_nighttime_WZ2.csv,5.0,1765395804.986,1765395815.486,,,
P7,S5_nighttime,3,61,1,1,1765395821.687,1765395833.687,,_rich\P7_S5_nighttime_WZ3.csv,5.0,1765395821.687,1765395833.687,,,
P7,S6_truck,1,46,1,1,1765396233.418,1765396242.418,,_rich\P7_S6_truck_WZ1.csv,5.0,1765396230.418,1765396240.418,3.0,12.0,
P7,S6_truck,2,53,1,1,1765396251.418,1765396261.818,,_rich\P7_S6_truck_WZ2.csv,5.0,1765396251.418,1765396261.918,,,
P7,S6_truck,3,36,1,1,1765396270.519,1765396277.519,,_rich\P7_S6_truck_WZ3.csv,5.0,1765396266.519,1765396277.019,4.0,11.0,
P8,S1_normal,1,46,1,1,1765482691.572,1765482700.572,,_rich\P8_S1_normal_WZ1.csv,5.0,1765482688.572,1765482700.072,3.0,12.0,
P8,S1_normal,2,53,1,1,1765482707.071,1765482717.471,,_rich\P8_S1_normal_WZ2.csv,5.0,1765482707.071,1765482717.571,,,
P8,S1_normal,3,46,1,1,1765482730.472,1765482739.472,,_rich\P8_S1_normal_WZ3.csv,5.0,1765482729.472,1765482739.972,1.0,10.0,
P8,S2_noWarning,1,51,1,1,1765482349.476,1765482359.476,,_rich\P8_S2_noWarning_WZ1.csv,5.0,1765482349.476,1765482359.476,,,
P8,S2_noWarning,2,51,1,1,1765482388.975,1765482398.975,,_rich\P8_S2_noWarning_WZ2.csv,5.0,1765482388.975,1765482398.975,,,
P8,S2_noWarning,3,41,1,1,1765482430.274,1765482438.274,,_rich\P8_S2_noWarning_WZ3.csv,5.0,1765482425.274,1765482435.774,5.0,13.0,
P8,S3_rainy,1,36,1,1,1765483029.950,1765483036.950,,_rich\P8_S3_rainy_WZ1.csv,5.0,1765483026.950,1765483037.450,3.0,10.0,
P8,S3_rainy,2,46,1,1,1765483058.450,1765483067.450,,_rich\P8_S3_rainy_WZ2.csv,5.0,1765483058.450,1765483067.450,,,
P8,S3_rainy,3,56,1,1,1765483082.051,1765483093.051,,_rich\P8_S3_rainy_WZ3.csv,5.0,1765483082.051,1765483093.051,,,
P8,S4_curve,1,53,1,1,1765483395.336,1765483405.736,,_rich\P8_S4_curve_WZ1.csv,5.0,1765483395.336,1765483405.836,,,
P8,S4_curve,2,51,1,1,1765483405.638,1765483415.638,,_rich\P8_S4_curve_WZ2.csv,5.0,1765483405.638,1765483415.638,,,
P8,S4_curve,3,46,1,1,1765483439.838,1765483448.838,,_rich\P8_S4_curve_WZ3.csv,5.0,1765483439.838,1765483448.838,,,
P8,S5_nighttime,1,43,1,1,1765483802.872,1765483811.272,,_rich\P8_S5_nighttime_WZ1.csv,5.0,1765483799.372,1765483809.872,3.5,12.0,
P8,S5_nighttime,2,53,1,1,1765483826.672,1765483837.072,,_rich\P8_S5_nighttime_WZ2.csv,5.0,1765483826.672,1765483837.172,,,
P8,S5_nighttime,3,46,1,1,1765483842.974,1765483851.974,,_rich\P8_S5_nighttime_WZ3.csv,5.0,1765483842.974,1765483851.974,,,
P8,S6_truck,1,43,1,1,1765484184.845,1765484193.245,,_rich\P8_S6_truck_WZ1.csv,5.0,1765484181.345,1765484191.845,3.5,12.0,
P8,S6_truck,2,41,1,1,1765484215.246,1765484223.246,,_rich\P8_S6_truck_WZ2.csv,5.0,1765484215.246,1765484225.246,0.0,8.0,
P8,S6_truck,3,51,1,1,1765484235.445,1765484245.445,,_rich\P8_S6_truck_WZ3.csv,5.0,1765484233.445,1765484243.445,2.0,12.0,
P9,S1_normal,1,51,1,1,1765488018.710,1765488028.710,,_rich\P9_S1_normal_WZ1.csv,5.0,1765488018.710,1765488028.710,,,
P9,S1_normal,2,51,1,1,1765488037.109,1765488047.109,,_rich\P9_S1_normal_WZ2.csv,5.0,1765488037.109,1765488047.109,,,
P9,S1_normal,3,51,1,1,1765488059.509,1765488069.509,,_rich\P9_S1_normal_WZ3.csv,5.0,1765488059.509,1765488069.509,,,
P9,S2_noWarning,1,46,1,1,1765487571.803,1765487580.803,,_rich\P9_S2_noWarning_WZ1.csv,5.0,1765487568.803,1765487579.303,3.0,12.0,
P9,S2_noWarning,2,83,1,1,1765487603.302,1765487619.702,,_rich\P9_S2_noWarning_WZ2.csv,5.0,1765487603.302,1765487619.802,,,
P9,S2_noWarning,3,76,1,1,1765487641.403,1765487656.403,,_rich\P9_S2_noWarning_WZ3.csv,5.0,1765487634.403,1765487653.403,7.0,22.0,
P9,S3_rainy,1,46,1,1,1765488427.325,1765488436.325,,_rich\P9_S3_rainy_WZ1.csv,5.0,1765488427.325,1765488436.325,,,
P9,S3_rainy,2,86,1,1,1765488455.126,1765488472.126,,_rich\P9_S3_rainy_WZ2.csv,5.0,1765488452.126,1765488471.126,3.0,20.0,
P9,S3_rainy,3,66,1,1,1765488494.426,1765488507.426,,_rich\P9_S3_rainy_WZ3.csv,5.0,1765488494.426,1765488507.426,,,
P9,S4_curve,1,51,1,1,1765488948.573,1765488958.573,,_rich\P9_S4_curve_WZ1.csv,5.0,1765488948.573,1765488958.573,,,
P9,S4_curve,2,61,1,1,1765488957.773,1765488969.773,,_rich\P9_S4_curve_WZ2.csv,5.0,1765488957.773,1765488969.773,,,
P9,S4_curve,3,68,1,1,1765488988.572,1765489001.972,,_rich\P9_S4_curve_WZ3.csv,5.0,1765488988.572,1765489002.072,,,
P9,S5_nighttime,1,53,1,1,1765489357.665,1765489368.065,,_rich\P9_S5_nighttime_WZ1.csv,5.0,1765489357.665,1765489368.165,,,
P9,S5_nighttime,2,66,1,1,1765489385.762,1765489398.762,,_rich\P9_S5_nighttime_WZ2.csv,5.0,1765489385.762,1765489398.762,,,
P9,S5_nighttime,3,66,1,1,1765489413.760,1765489426.760,,_rich\P9_S5_nighttime_WZ3.csv,5.0,1765489413.760,1765489426.760,,,
P9,S6_truck,1,51,1,1,1765489756.511,1765489766.511,,_rich\P9_S6_truck_WZ1.csv,5.0,1765489753.511,1765489766.011,3.0,13.0,
P9,S6_truck,2,56,1,1,1765489777.312,1765489788.312,,_rich\P9_S6_truck_WZ2.csv,5.0,1765489777.312,1765489788.312,,,
P9,S6_truck,3,46,1,1,1765489803.610,1765489812.610,,_rich\P9_S6_truck_WZ3.csv,5.0,1765489800.610,1765489810.610,3.0,12.0,
